Country;Federal District;Federal contributions (% federal total for revenue type);Federal contributions (RUB mn);ID;National rank for specific revenue type;Number of Records;Region;Revenue type
Russia;Central Federal District;2,52%;RUB 10 648,5M;49;11st;1;Moscow Oblast;Excises
Russia;Central Federal District;1,45%;RUB 6 138,6M;61;16th;1;Ryazan Oblast;Excises
Russia;Central Federal District;1,35%;RUB 5 729,7M;20;18th;1;Kaluga Oblast;Excises
Russia;Central Federal District;0,53%;RUB 2 258,3M;79;27th;1;Tula Oblast;Excises
Russia;Central Federal District;9,43%;RUB 39 900,2M;47;2nd;1;Moscow;Excises
Russia;Central Federal District;0,38%;RUB 1 619,4M;8;32nd;1;Bryansk Oblast;Excises
Russia;Central Federal District;0,28%;RUB 1 196,3M;3;37th;1;Belgorod Oblast;Excises
Russia;Central Federal District;0,18%;RUB 762,9M;39;44th;1;Lipetsk Oblast;Excises
Russia;Central Federal District;0,13%;RUB 554,1M;35;46th;1;Kursk Oblast;Excises
Russia;Central Federal District;0,09%;RUB 401,3M;15;48th;1;Ivanovo Oblast;Excises
Russia;Central Federal District;0,09%;RUB 380,4M;95;49th;1;Vladimir Oblast;Excises
Russia;Central Federal District;0,09%;RUB 370,5M;26;51st;1;Kostroma Oblast;Excises
Russia;Central Federal District;0,08%;RUB 342,9M;89;52nd;1;Tver Oblast;Excises
Russia;Central Federal District;0,04%;RUB 163,8M;70;55th;1;Smolensk Oblast;Excises
Russia;Central Federal District;0,04%;RUB 158,0M;101;56th;1;Voronezh Oblast;Excises
Russia;Central Federal District;0,01%;RUB 59,2M;77;66th;1;Tambov Oblast;Excises
Russia;Central Federal District;0,01%;RUB 58,9M;59;67th;1;Oryol Oblast;Excises
Russia;Central Federal District;4,06%;RUB 17 177,1M;108;7th;1;Yaroslavl Oblast;Excises
Russia;Far East Federal District;0,75%;RUB 3 168,8M;133;21st;1;Khabarovsk Krai;Excises
Russia;Far East Federal District;0,52%;RUB 2 185,6M;147;28th;1;Primorsky Krai;Excises
Russia;Far East Federal District;0,05%;RUB 227,7M;154;52nd;1;Sakha (Yakutia) Republic;Excises
Russia;Far East Federal District;0,01%;RUB 40,1M;162;68th;1;Sakhalin Oblast;Excises
Russia;Far East Federal District;0,00%;RUB 0,0M;114;82nd;1;Amur Oblast;Excises
Russia;Far East Federal District;0,00%;RUB 0,0M;120;82nd;1;Chutotka Autonomous Area;Excises
Russia;Far East Federal District;0,00%;RUB 0,0M;126;82nd;1;Jewish Autonomous Oblast;Excises
Russia;Far East Federal District;0,00%;RUB 0,0M;132;82nd;1;Kamchatka Krai;Excises
Russia;Far East Federal District;0,00%;RUB 0,0M;144;82nd;1;Magadan Oblast;Excises
Russia;North Caucasus Federal District;0,37%;RUB 1 551,6M;201;32nd;1;Stavropol Krai;Excises
Russia;North Caucasus Federal District;0,35%;RUB 1 492,7M;169;34th;1;Kabardino-Balkar Republic;Excises
Russia;North Caucasus Federal District;0,34%;RUB 1 436,5M;182;36th;1;Republic of Dagestan;Excises
Russia;North Caucasus Federal District;0,03%;RUB 143,1M;193;58th;1;Republic of North Ossetia;Excises
Russia;North Caucasus Federal District;0,02%;RUB 86,5M;177;62nd;1;Karachay-Cherkess Republic;Excises
Russia;North Caucasus Federal District;0,00%;RUB 0,1M;165;69th;1;Chechen Republic;Excises
Russia;North Caucasus Federal District;0,00%;RUB 0,0M;192;82nd;1;Republic of Ingushetia;Excises
Russia;Northwest Federal District;2,16%;RUB 9 127,1M;212;14th;1;Kaliningrad Oblast;Excises
Russia;Northwest Federal District;21,73%;RUB 91 940,8M;259;1st;1;St. Petersburg;Excises
Russia;Northwest Federal District;0,57%;RUB 2 395,5M;218;26th;1;Komi Republic;Excises
Russia;Northwest Federal District;0,46%;RUB 1 944,3M;267;29th;1;Vologda Oblast;Excises
Russia;Northwest Federal District;12,25%;RUB 51 847,6M;227;2nd;1;Leningrad Oblast;Excises
Russia;Northwest Federal District;0,23%;RUB 973,8M;206;41st;1;Arkhangelsk Oblast;Excises
Russia;Northwest Federal District;0,13%;RUB 564,1M;254;45th;1;Republic of Karelia;Excises
Russia;Northwest Federal District;0,01%;RUB 63,3M;245;65th;1;Novgorod Oblast;Excises
Russia;Northwest Federal District;0,00%;RUB 0,0M;234;82nd;1;Murmansk Oblast;Excises
Russia;Northwest Federal District;0,00%;RUB 0,0M;240;82nd;1;Nenets Autonomous Area;Excises
Russia;Northwest Federal District;0,00%;RUB 0,0M;252;82nd;1;Pskov Oblast;Excises
Russia;Siberian Federal District;0,95%;RUB 4 040,2M;287;19th;1;Irkutsk Oblast;Excises
Russia;Siberian Federal District;0,70%;RUB 2 978,6M;289;22nd;1;Kemerovo Oblast;Excises
Russia;Siberian Federal District;0,62%;RUB 2 627,2M;305;24th;1;Novosibirsk Oblast;Excises
Russia;Siberian Federal District;0,60%;RUB 2 545,8M;296;25th;1;Krasnoyarsk Krai;Excises
Russia;Siberian Federal District;0,23%;RUB 988,5M;274;40th;1;Altai Krai;Excises
Russia;Siberian Federal District;0,02%;RUB 99,4M;314;61st;1;Republic of Buryatia;Excises
Russia;Siberian Federal District;0,02%;RUB 71,2M;330;64th;1;Tomsk Oblast;Excises
Russia;Siberian Federal District;0,00%;RUB 0,0M;282;82nd;1;Altai Republic;Excises
Russia;Siberian Federal District;0,00%;RUB 0,0M;324;82nd;1;Republic of Khakassia;Excises
Russia;Siberian Federal District;0,00%;RUB 0,0M;336;82nd;1;Tuva Republic;Excises
Russia;Siberian Federal District;0,00%;RUB 0,0M;342;82nd;1;Zabaykalsky Krai;Excises
Russia;Siberian Federal District;3,24%;RUB 13 696,7M;312;8th;1;Omsk Oblast;Excises
Russia;Southern Federal District;2,78%;RUB 11 747,8M;373;10th;1;Volgograd Oblast;Excises
Russia;Southern Federal District;0,70%;RUB 2 950,7M;344;22nd;1;Astrakhan Oblast;Excises
Russia;Southern Federal District;0,03%;RUB 136,4M;356;59th;1;Republic of Adygeya;Excises
Russia;Southern Federal District;4,73%;RUB 20 030,5M;353;5th;1;Krasnodar Krai;Excises
Russia;Southern Federal District;4,25%;RUB 17 991,1M;372;6th;1;Rostov Oblast;Excises
Russia;Southern Federal District;0,00%;RUB 0,0M;366;82nd;1;Republic of Kalmykia;Excises
Russia;Ural Federal District;0,40%;RUB 1 705,2M;388;31st;1;Khanty-Mansi Autonomous Area - Yugra;Excises
Russia;Ural Federal District;0,28%;RUB 1 164,4M;407;38th;1;Tyumen Oblast;Excises
Russia;Ural Federal District;0,09%;RUB 376,2M;383;50th;1;Chelyabinsk Oblast;Excises
Russia;Ural Federal District;0,05%;RUB 208,4M;413;54th;1;Yamalo-Nenets Autonomous Area;Excises
Russia;Ural Federal District;0,03%;RUB 106,4M;400;60th;1;Sverdlovsk Oblast;Excises
Russia;Ural Federal District;0,02%;RUB 94,0M;395;62nd;1;Kurgan Oblast;Excises
Russia;Volga Federal District;2,46%;RUB 10 405,1M;470;12th;1;Republic of Tatarstan;Excises
Russia;Volga Federal District;2,23%;RUB 9 443,8M;475;12th;1;Samara Oblast;Excises
Russia;Volga Federal District;2,05%;RUB 8 688,0M;433;15th;1;Nizhny Novgorod Oblast;Excises
Russia;Volga Federal District;1,45%;RUB 6 121,2M;454;17th;1;Perm Krai;Excises
Russia;Volga Federal District;0,81%;RUB 3 433,1M;463;20th;1;Republic of Mordovia;Excises
Russia;Volga Federal District;0,43%;RUB 1 840,4M;491;30th;1;Udmurt Republic;Excises
Russia;Volga Federal District;0,34%;RUB 1 444,9M;446;35th;1;Penza Oblast;Excises
Russia;Volga Federal District;0,24%;RUB 1 019,0M;495;39th;1;Ulyanovsk Oblast;Excises
Russia;Volga Federal District;0,21%;RUB 875,9M;422;42nd;1;Kirov Oblast;Excises
Russia;Volga Federal District;0,21%;RUB 897,1M;442;42nd;1;Orenburg Oblast;Excises
Russia;Volga Federal District;0,10%;RUB 413,4M;417;47th;1;Chuvash Republic;Excises
Russia;Volga Federal District;5,83%;RUB 24 678,0M;486;4th;1;Saratov Oblast;Excises
Russia;Volga Federal District;0,03%;RUB 143,5M;427;57th;1;Mari El Republic;Excises
Russia;Volga Federal District;3,10%;RUB 13 125,2M;462;9th;1;Republic of Bashkortostan;Excises
Russia;Central Federal District;0,01%;RUB 280,6M;5;40th;1;Belgorod Oblast;MET
Russia;Central Federal District;0,01%;RUB 166,4M;34;45th;1;Kursk Oblast;MET
Russia;Central Federal District;0,00%;RUB 19,0M;51;52nd;1;Moscow Oblast;MET
Russia;Central Federal District;0,00%;RUB 14,3M;40;55th;1;Lipetsk Oblast;MET
Russia;Central Federal District;0,00%;RUB 10,6M;48;59th;1;Moscow;MET
Russia;Central Federal District;0,00%;RUB 9,2M;24;62nd;1;Kaluga Oblast;MET
Russia;Central Federal District;0,00%;RUB 8,2M;102;62nd;1;Voronezh Oblast;MET
Russia;Central Federal District;0,00%;RUB 8,1M;11;64th;1;Bryansk Oblast;MET
Russia;Central Federal District;0,00%;RUB 2,9M;83;68th;1;Tula Oblast;MET
Russia;Central Federal District;0,00%;RUB 2,5M;66;69th;1;Ryazan Oblast;MET
Russia;Central Federal District;0,00%;RUB 0,8M;90;72nd;1;Tver Oblast;MET
Russia;Central Federal District;0,00%;RUB 0,8M;96;72nd;1;Vladimir Oblast;MET
Russia;Central Federal District;0,00%;RUB 0,2M;60;76th;1;Oryol Oblast;MET
Russia;Central Federal District;0,00%;RUB 0,2M;107;76th;1;Yaroslavl Oblast;MET
Russia;Central Federal District;0,00%;RUB 0,0M;18;82nd;1;Ivanovo Oblast;MET
Russia;Central Federal District;0,00%;RUB 0,0M;30;82nd;1;Kostroma Oblast;MET
Russia;Central Federal District;0,00%;RUB 0,0M;72;82nd;1;Smolensk Oblast;MET
Russia;Central Federal District;0,00%;RUB 0,0M;78;82nd;1;Tambov Oblast;MET
Russia;Far East Federal District;1,28%;RUB 30 708,5M;151;12th;1;Sakha (Yakutia) Republic;MET
Russia;Far East Federal District;0,14%;RUB 3 376,3M;158;22nd;1;Sakhalin Oblast;MET
Russia;Far East Federal District;0,05%;RUB 1 210,9M;139;28th;1;Magadan Oblast;MET
Russia;Far East Federal District;0,04%;RUB 986,9M;115;29th;1;Chutotka Autonomous Area;MET
Russia;Far East Federal District;0,04%;RUB 960,6M;109;30th;1;Amur Oblast;MET
Russia;Far East Federal District;0,03%;RUB 710,4M;135;31st;1;Khabarovsk Krai;MET
Russia;Far East Federal District;0,01%;RUB 299,1M;127;39th;1;Kamchatka Krai;MET
Russia;Far East Federal District;0,00%;RUB 94,5M;148;48th;1;Primorsky Krai;MET
Russia;Far East Federal District;0,00%;RUB 13,9M;121;56th;1;Jewish Autonomous Oblast;MET
Russia;North Caucasus Federal District;0,15%;RUB 3 622,0M;200;21st;1;Stavropol Krai;MET
Russia;North Caucasus Federal District;0,09%;RUB 2 227,7M;163;25th;1;Chechen Republic;MET
Russia;North Caucasus Federal District;0,03%;RUB 672,5M;181;32nd;1;Republic of Dagestan;MET
Russia;North Caucasus Federal District;0,01%;RUB 146,7M;187;46th;1;Republic of Ingushetia;MET
Russia;North Caucasus Federal District;0,00%;RUB 16,5M;176;54th;1;Karachay-Cherkess Republic;MET
Russia;North Caucasus Federal District;0,00%;RUB 4,3M;170;66th;1;Kabardino-Balkar Republic;MET
Russia;North Caucasus Federal District;0,00%;RUB 0,5M;195;72nd;1;Republic of North Ossetia;MET
Russia;Northwest Federal District;1,19%;RUB 28 643,4M;235;15th;1;Nenets Autonomous Area;MET
Russia;Northwest Federal District;0,16%;RUB 3 764,7M;214;20th;1;Kaliningrad Oblast;MET
Russia;Northwest Federal District;0,02%;RUB 592,4M;229;32nd;1;Murmansk Oblast;MET
Russia;Northwest Federal District;0,01%;RUB 168,8M;253;44th;1;Republic of Karelia;MET
Russia;Northwest Federal District;0,00%;RUB 10,7M;228;58th;1;Leningrad Oblast;MET
Russia;Northwest Federal District;0,00%;RUB 9,2M;210;62nd;1;Arkhangelsk Oblast;MET
Russia;Northwest Federal District;0,00%;RUB 4,8M;270;65th;1;Vologda Oblast;MET
Russia;Northwest Federal District;0,00%;RUB 3,0M;246;67th;1;Novgorod Oblast;MET
Russia;Northwest Federal District;0,00%;RUB 0,4M;251;74th;1;Pskov Oblast;MET
Russia;Northwest Federal District;0,00%;RUB 0,0M;264;82nd;1;St. Petersburg;MET
Russia;Northwest Federal District;2,28%;RUB 54 729,1M;222;9th;1;Komi Republic;MET
Russia;Siberian Federal District;2,25%;RUB 54 060,8M;325;10th;1;Tomsk Oblast;MET
Russia;Siberian Federal District;1,24%;RUB 29 687,7M;284;14th;1;Irkutsk Oblast;MET
Russia;Siberian Federal District;0,10%;RUB 2 373,7M;304;24th;1;Novosibirsk Oblast;MET
Russia;Siberian Federal District;0,07%;RUB 1 717,2M;309;26th;1;Omsk Oblast;MET
Russia;Siberian Federal District;0,07%;RUB 1 600,8M;292;27th;1;Kemerovo Oblast;MET
Russia;Siberian Federal District;0,02%;RUB 567,1M;337;34th;1;Zabaykalsky Krai;MET
Russia;Siberian Federal District;0,01%;RUB 248,6M;313;42nd;1;Republic of Buryatia;MET
Russia;Siberian Federal District;0,01%;RUB 217,8M;319;42nd;1;Republic of Khakassia;MET
Russia;Siberian Federal District;0,00%;RUB 77,6M;276;49th;1;Altai Krai;MET
Russia;Siberian Federal District;0,00%;RUB 58,7M;331;50th;1;Tuva Republic;MET
Russia;Siberian Federal District;0,00%;RUB 11,9M;277;57th;1;Altai Republic;MET
Russia;Siberian Federal District;3,92%;RUB 94 124,2M;297;5th;1;Krasnoyarsk Krai;MET
Russia;Southern Federal District;0,36%;RUB 8 577,0M;343;16th;1;Astrakhan Oblast;MET
Russia;Southern Federal District;0,34%;RUB 8 229,7M;374;17th;1;Volgograd Oblast;MET
Russia;Southern Federal District;0,24%;RUB 5 872,2M;350;18th;1;Krasnodar Krai;MET
Russia;Southern Federal District;0,02%;RUB 422,0M;361;37th;1;Republic of Kalmykia;MET
Russia;Southern Federal District;0,01%;RUB 270,0M;371;41st;1;Rostov Oblast;MET
Russia;Southern Federal District;0,00%;RUB 117,1M;355;47th;1;Republic of Adygeya;MET
Russia;Ural Federal District;2,08%;RUB 49 912,2M;403;11st;1;Tyumen Oblast;MET
Russia;Ural Federal District;49,47%;RUB 1 187 842,0M;386;1st;1;Khanty-Mansi Autonomous Area - Yugra;MET
Russia;Ural Federal District;15,42%;RUB 370 248,5M;411;2nd;1;Yamalo-Nenets Autonomous Area;MET
Russia;Ural Federal District;0,02%;RUB 463,6M;399;36th;1;Sverdlovsk Oblast;MET
Russia;Ural Federal District;0,02%;RUB 401,7M;382;38th;1;Chelyabinsk Oblast;MET
Russia;Ural Federal District;0,00%;RUB 32,7M;393;52nd;1;Kurgan Oblast;MET
Russia;Volga Federal District;1,76%;RUB 42 360,4M;487;12th;1;Udmurt Republic;MET
Russia;Volga Federal District;0,18%;RUB 4 385,0M;481;19th;1;Saratov Oblast;MET
Russia;Volga Federal District;0,12%;RUB 2 779,1M;494;22nd;1;Ulyanovsk Oblast;MET
Russia;Volga Federal District;5,25%;RUB 126 152,9M;471;2nd;1;Republic of Tatarstan;MET
Russia;Volga Federal District;0,02%;RUB 558,9M;445;35th;1;Penza Oblast;MET
Russia;Volga Federal District;3,97%;RUB 95 402,3M;443;4th;1;Orenburg Oblast;MET
Russia;Volga Federal District;0,00%;RUB 58,3M;424;51st;1;Kirov Oblast;MET
Russia;Volga Federal District;0,00%;RUB 9,5M;467;60th;1;Republic of Mordovia;MET
Russia;Volga Federal District;2,73%;RUB 65 622,4M;456;6th;1;Perm Krai;MET
Russia;Volga Federal District;0,00%;RUB 1,0M;437;70th;1;Nizhny Novgorod Oblast;MET
Russia;Volga Federal District;2,41%;RUB 57 750,8M;478;7th;1;Samara Oblast;MET
Russia;Volga Federal District;0,00%;RUB 0,0M;420;82nd;1;Chuvash Republic;MET
Russia;Volga Federal District;0,00%;RUB 0,0M;432;82nd;1;Mari El Republic;MET
Russia;Volga Federal District;2,30%;RUB 55 284,2M;461;8th;1;Republic of Bashkortostan;MET
Russia;Central Federal District;2,55%;RUB 4 886,1M;19;11st;1;Kaluga Oblast;Other taxes and dues
Russia;Central Federal District;1,21%;RUB 2 310,9M;7;15th;1;Bryansk Oblast;Other taxes and dues
Russia;Central Federal District;26,82%;RUB 51 315,3M;45;1st;1;Moscow;Other taxes and dues
Russia;Central Federal District;0,50%;RUB 954,4M;97;26th;1;Voronezh Oblast;Other taxes and dues
Russia;Central Federal District;0,40%;RUB 758,1M;38;30th;1;Lipetsk Oblast;Other taxes and dues
Russia;Central Federal District;0,30%;RUB 583,3M;81;36th;1;Tula Oblast;Other taxes and dues
Russia;Central Federal District;0,29%;RUB 561,3M;13;38th;1;Ivanovo Oblast;Other taxes and dues
Russia;Central Federal District;0,29%;RUB 551,8M;64;39th;1;Ryazan Oblast;Other taxes and dues
Russia;Central Federal District;0,26%;RUB 506,0M;105;40th;1;Yaroslavl Oblast;Other taxes and dues
Russia;Central Federal District;0,26%;RUB 492,6M;33;42nd;1;Kursk Oblast;Other taxes and dues
Russia;Central Federal District;0,23%;RUB 448,3M;55;42nd;1;Oryol Oblast;Other taxes and dues
Russia;Central Federal District;0,23%;RUB 441,2M;94;44th;1;Vladimir Oblast;Other taxes and dues
Russia;Central Federal District;0,23%;RUB 434,6M;87;45th;1;Tver Oblast;Other taxes and dues
Russia;Central Federal District;0,22%;RUB 421,5M;6;48th;1;Belgorod Oblast;Other taxes and dues
Russia;Central Federal District;6,43%;RUB 12 306,9M;68;4th;1;Smolensk Oblast;Other taxes and dues
Russia;Central Federal District;5,49%;RUB 10 500,9M;53;5th;1;Moscow Oblast;Other taxes and dues
Russia;Central Federal District;0,09%;RUB 175,5M;75;60th;1;Tambov Oblast;Other taxes and dues
Russia;Central Federal District;0,06%;RUB 108,2M;29;70th;1;Kostroma Oblast;Other taxes and dues
Russia;Far East Federal District;0,88%;RUB 1 674,8M;145;18th;1;Primorsky Krai;Other taxes and dues
Russia;Far East Federal District;9,43%;RUB 18 052,6M;160;2nd;1;Sakhalin Oblast;Other taxes and dues
Russia;Far East Federal District;0,34%;RUB 645,3M;110;34th;1;Amur Oblast;Other taxes and dues
Russia;Far East Federal District;0,15%;RUB 292,5M;138;50th;1;Khabarovsk Krai;Other taxes and dues
Russia;Far East Federal District;0,11%;RUB 211,6M;155;57th;1;Sakha (Yakutia) Republic;Other taxes and dues
Russia;Far East Federal District;0,09%;RUB 174,7M;129;61st;1;Kamchatka Krai;Other taxes and dues
Russia;Far East Federal District;0,04%;RUB 83,1M;141;72nd;1;Magadan Oblast;Other taxes and dues
Russia;Far East Federal District;0,02%;RUB 31,2M;117;78th;1;Chutotka Autonomous Area;Other taxes and dues
Russia;Far East Federal District;0,01%;RUB 16,9M;125;82nd;1;Jewish Autonomous Oblast;Other taxes and dues
Russia;North Caucasus Federal District;0,61%;RUB 1 167,0M;199;21st;1;Stavropol Krai;Other taxes and dues
Russia;North Caucasus Federal District;0,22%;RUB 425,6M;175;47th;1;Karachay-Cherkess Republic;Other taxes and dues
Russia;North Caucasus Federal District;0,09%;RUB 163,9M;186;62nd;1;Republic of Dagestan;Other taxes and dues
Russia;North Caucasus Federal District;0,04%;RUB 71,0M;197;74th;1;Republic of North Ossetia;Other taxes and dues
Russia;North Caucasus Federal District;0,03%;RUB 62,6M;173;75th;1;Kabardino-Balkar Republic;Other taxes and dues
Russia;North Caucasus Federal District;0,01%;RUB 18,1M;168;81st;1;Chechen Republic;Other taxes and dues
Russia;North Caucasus Federal District;0,01%;RUB 17,5M;191;82nd;1;Republic of Ingushetia;Other taxes and dues
Russia;Northwest Federal District;2,32%;RUB 4 432,6M;211;12th;1;Kaliningrad Oblast;Other taxes and dues
Russia;Northwest Federal District;1,06%;RUB 2 018,9M;236;17th;1;Nenets Autonomous Area;Other taxes and dues
Russia;Northwest Federal District;0,67%;RUB 1 289,6M;226;19th;1;Leningrad Oblast;Other taxes and dues
Russia;Northwest Federal District;0,46%;RUB 878,3M;266;28th;1;Vologda Oblast;Other taxes and dues
Russia;Northwest Federal District;7,27%;RUB 13 909,0M;261;2nd;1;St. Petersburg;Other taxes and dues
Russia;Northwest Federal District;0,29%;RUB 561,4M;247;37th;1;Pskov Oblast;Other taxes and dues
Russia;Northwest Federal District;0,14%;RUB 267,4M;232;51st;1;Murmansk Oblast;Other taxes and dues
Russia;Northwest Federal District;0,14%;RUB 258,6M;242;52nd;1;Novgorod Oblast;Other taxes and dues
Russia;Northwest Federal District;0,11%;RUB 214,1M;209;56th;1;Arkhangelsk Oblast;Other taxes and dues
Russia;Northwest Federal District;0,08%;RUB 151,0M;221;64th;1;Komi Republic;Other taxes and dues
Russia;Northwest Federal District;0,08%;RUB 148,3M;257;65th;1;Republic of Karelia;Other taxes and dues
Russia;Siberian Federal District;1,12%;RUB 2 147,7M;302;16th;1;Novosibirsk Oblast;Other taxes and dues
Russia;Siberian Federal District;0,55%;RUB 1 057,9M;271;22nd;1;Altai Krai;Other taxes and dues
Russia;Siberian Federal District;0,52%;RUB 990,9M;295;24th;1;Krasnoyarsk Krai;Other taxes and dues
Russia;Siberian Federal District;0,48%;RUB 918,3M;291;27th;1;Kemerovo Oblast;Other taxes and dues
Russia;Siberian Federal District;0,37%;RUB 713,5M;288;31st;1;Irkutsk Oblast;Other taxes and dues
Russia;Siberian Federal District;0,31%;RUB 600,4M;311;35th;1;Omsk Oblast;Other taxes and dues
Russia;Siberian Federal District;0,09%;RUB 179,4M;329;59th;1;Tomsk Oblast;Other taxes and dues
Russia;Siberian Federal District;0,06%;RUB 111,0M;316;68th;1;Republic of Buryatia;Other taxes and dues
Russia;Siberian Federal District;0,06%;RUB 108,5M;339;69th;1;Zabaykalsky Krai;Other taxes and dues
Russia;Siberian Federal District;0,05%;RUB 89,7M;321;72nd;1;Republic of Khakassia;Other taxes and dues
Russia;Siberian Federal District;0,03%;RUB 59,3M;281;76th;1;Altai Republic;Other taxes and dues
Russia;Siberian Federal District;0,01%;RUB 21,3M;335;80th;1;Tuva Republic;Other taxes and dues
Russia;Southern Federal District;1,31%;RUB 2 509,5M;349;12th;1;Krasnodar Krai;Other taxes and dues
Russia;Southern Federal District;0,66%;RUB 1 257,5M;369;20th;1;Rostov Oblast;Other taxes and dues
Russia;Southern Federal District;0,53%;RUB 1 007,4M;375;22nd;1;Volgograd Oblast;Other taxes and dues
Russia;Southern Federal District;0,10%;RUB 195,4M;348;58th;1;Astrakhan Oblast;Other taxes and dues
Russia;Southern Federal District;0,03%;RUB 50,4M;360;77th;1;Republic of Adygeya;Other taxes and dues
Russia;Southern Federal District;0,01%;RUB 22,7M;364;79th;1;Republic of Kalmykia;Other taxes and dues
Russia;Ural Federal District;2,73%;RUB 5 225,7M;397;10th;1;Sverdlovsk Oblast;Other taxes and dues
Russia;Ural Federal District;0,35%;RUB 665,4M;389;32nd;1;Khanty-Mansi Autonomous Area - Yugra;Other taxes and dues
Russia;Ural Federal District;0,23%;RUB 430,6M;408;46th;1;Tyumen Oblast;Other taxes and dues
Russia;Ural Federal District;0,19%;RUB 364,9M;392;49th;1;Kurgan Oblast;Other taxes and dues
Russia;Ural Federal District;0,13%;RUB 251,7M;412;52nd;1;Yamalo-Nenets Autonomous Area;Other taxes and dues
Russia;Ural Federal District;4,29%;RUB 8 214,3M;384;6th;1;Chelyabinsk Oblast;Other taxes and dues
Russia;Volga Federal District;1,24%;RUB 2 377,0M;493;14th;1;Ulyanovsk Oblast;Other taxes and dues
Russia;Volga Federal District;0,50%;RUB 960,1M;460;25th;1;Republic of Bashkortostan;Other taxes and dues
Russia;Volga Federal District;0,44%;RUB 840,0M;455;29th;1;Perm Krai;Other taxes and dues
Russia;Volga Federal District;0,36%;RUB 679,9M;441;32nd;1;Orenburg Oblast;Other taxes and dues
Russia;Volga Federal District;0,26%;RUB 499,9M;484;41st;1;Saratov Oblast;Other taxes and dues
Russia;Volga Federal District;0,13%;RUB 250,9M;492;54th;1;Udmurt Republic;Other taxes and dues
Russia;Volga Federal District;0,12%;RUB 236,1M;449;55th;1;Penza Oblast;Other taxes and dues
Russia;Volga Federal District;0,08%;RUB 152,1M;419;62nd;1;Chuvash Republic;Other taxes and dues
Russia;Volga Federal District;0,07%;RUB 142,2M;426;66th;1;Kirov Oblast;Other taxes and dues
Russia;Volga Federal District;0,07%;RUB 124,9M;468;67th;1;Republic of Mordovia;Other taxes and dues
Russia;Volga Federal District;0,05%;RUB 92,9M;431;71st;1;Mari El Republic;Other taxes and dues
Russia;Volga Federal District;4,09%;RUB 7 824,2M;474;7th;1;Republic of Tatarstan;Other taxes and dues
Russia;Volga Federal District;4,01%;RUB 7 682,1M;438;8th;1;Nizhny Novgorod Oblast;Other taxes and dues
Russia;Volga Federal District;3,82%;RUB 7 307,9M;480;9th;1;Samara Oblast;Other taxes and dues
Russia;Central Federal District;50,98%;RUB 179 225,3M;44;1st;1;Moscow;Profit tax
